ANS,ANS-TIME,Mean ECG,STD ECG,Mean EDA,STD EDA,PIC,SOUND,CO
2.0,0.5002707438725338,0.00399588152023104,0.2448208199218293,0.0,0.0,-1,1,0
2.0,0.9510613940256007,0.00034383146061345944,0.2467872066150073,0.0,0.0,-1,-1,1
4.0,0.5172795823673368,0.0027148891216438728,0.2557821071299665,0.0,0.0,1,1,1
1.0,1.8019445533354883,0.0003864760117446421,0.23002804833789586,0.0,0.0,1,1,1
2.0,1.7184861035129868,-0.0027250371351501953,0.2362187027427774,0.0,0.0,-1,-1,1
3,,-0.0012064322528650155,0.2346585200448128,0.0,0.0,-1,1,0
3,,0.001689582919937468,0.24152263854688324,0.0,0.0,0,0,1
4.0,0.033456678880611435,-0.0002901955437712912,0.2492941546641359,0.0,0.0,-1,1,0
1.0,3.186672497766267,0.005353462626833757,0.2439106549625785,0.0,0.0,-1,-1,1
4.0,0.00019300256099086247,-0.0010936177715951145,0.24619040124065444,0.0,0.0,-1,1,0
3.0,3.270176571830234,0.0009453742250015275,0.2468452741993999,0.0,0.0,-1,1,0
4.0,0.23366366887421464,0.005542412431723653,0.2460583539771993,0.0,0.0,1,-1,0
4.0,0.21701442146513727,-0.0011391387605803858,0.23703373704009145,0.0,0.0,1,1,1
2.0,0.2503819529702014,0.002711625828393527,0.24487445285049095,0.3644022623697917,0.17671290716510282,0,0,1
2.0,1.7185098161135102,0.004001425403402977,0.23265615440431756,0.4396586100260417,0.023173701918316775,-1,-1,1
4.0,0.9343599188614462,0.005798975901145716,0.245855977644827,0.24410603841145834,0.02126322810999982,1,-1,0
2.0,0.4839006448019063,0.0038804719506767343,0.2400409042004248,0.11129964192708333,0.012066788115996692,0,0,1
1.0,0.6007050146436086,0.0006843408216166787,0.24167040198323106,0.6046000162760417,0.045381875432317184,-1,-1,1
4.0,0.31757986193770193,-0.0030525421504996463,0.2457966909963895,0.35382080078125,0.02479392491535286,1,1,1
3,,0.0023449520345613225,0.24023181585292136,0.18316243489583334,0.013714921788398934,-1,1,0
1.0,1.7185440342982474,0.0018869919291955785,0.24413290577450855,0.05353190104166667,0.018467957650515197,-1,1,0
2.0,0.2836852503423869,-0.006035534933568039,0.2434465263899344,0.0,0.0,-1,1,0
1.0,0.3838025526747515,0.0007664103857313496,0.2416188677372365,0.0,0.0,-1,-1,1
4.0,0.4672207811236149,0.0023696425695682397,0.2371624757864748,0.0,0.0,0,0,1
3,,-0.00293624057239215,0.2381257237561256,0.5738057454427083,0.3434518175317215,1,-1,0
2.0,1.9857175102879407,0.0017820320948732321,0.2496995020698866,1.5477518717447916,0.06899132851457188,1,-1,0
3,,-0.00223699480280791,0.24455655876921975,1.5023213704427083,0.049252877648283615,1,-1,0
2.0,0.4172337179988972,-0.0031812596225470266,0.2393042059538468,1.15347900390625,0.0244870460625908,-1,1,0
2.0,0.3671397980906477,0.002077355386139986,0.2441921676398749,0.9984883626302083,0.038859703018524684,1,1,1
3,,0.0033906076524391248,0.2409934998684176,0.78153076171875,0.02544066852734076,1,1,1
2.0,0.233659766799974,-0.0026166369598150845,0.2435314647893813,0.8368306477864583,0.2490007497304963,0,0,1
3,,-0.0028895309149226936,0.2411693626121261,0.9975118001302083,0.017060486661730368,0,0,1
4.0,0.3671418992053077,0.002049751753757184,0.2437172046854265,0.7453857421875,0.027613686173719117,1,1,1
1.0,0.16742176792467944,-0.0005315772205323798,0.2363781395379115,0.5832600911458333,0.02511276272060931,0,0,1
3,,0.002322501197832736,0.2452803584924755,0.41222737630208334,0.01765852965020312,1,1,1
2.0,4.6548522885059365,-0.0003395574044883081,0.2401255382578382,0.2761617024739583,0.012856057407457476,0,0,1
3,,-0.003408896243022297,0.23504553865753536,0.5060201009114583,0.02648993276897365,0,0,1
4.0,0.25057495553119224,0.0018713460301318238,0.2366209829684081,0.34109700520833336,0.017040564802218813,1,-1,0
4.0,0.700809109963302,-0.0056336424181255024,0.23523659063214575,0.2986348470052083,0.011103585939269543,1,1,1
4.0,0.3171233193315857,-0.0010185948484725848,0.23460618830982566,0.226727294921875,0.01644976649976175,0,0,1
3,,0.0037119491095381563,0.2416977352356597,0.15869140624999994,0.012135614658208609,-1,1,0
4.0,0.23368047780604684,-0.003758064768882467,0.24529113664560045,0.07346598307291667,0.005522435693507947,1,1,1
2.0,1.9854209526929485,-0.0009058455372713414,0.24385233777713955,0.031687418619791664,0.01111096456136352,-1,-1,1
1.0,1.1846488223854976,-0.001541038561113427,0.23596474363609066,0.0,0.0,0,0,1
3.0,2.200200687247161,,,,,-1,-1,1
2.0,2.0501709113350444,,,,,-1,1,0
3.0,2.0336843008903998,,,,,-1,1,0
3.0,1.8662695344396525,,,,,0,0,1
2.0,0.3501902416651319,,,,,-1,1,0
3.0,2.6001431164813766,,,,,-1,1,0
1.0,1.9334808521675768,,,,,-1,1,0
2.0,0.3000988728376797,,,,,-1,-1,1
1.0,2.0167912732567856,,,,,-1,1,0
1.0,1.5501997267338083,,,,,1,-1,0
3.0,1.0501556031540529,,,,,0,0,1
2.0,0.7833454197925676,,,,,1,-1,0
3,,,,,,1,-1,0
4.0,0.2833610281336405,,,,,1,1,1
4.0,0.2669140388620689,,,,,1,1,1
2.0,0.2667645589804124,,,,,-1,1,0
2.0,0.5001344718616565,,,,,0,0,1
4.0,1.26678707101064,,,,,1,-1,0
3,,,,,,1,1,1
3.0,1.550257957852864,,,,,1,1,1
3.0,0.6001019945060762,,,,,0,0,1
2.0,0.7167482302543249,,,,,-1,1,0
2.0,0.4001078176174815,,,,,-1,-1,1
3.0,1.1668114440358297,,,,,-1,-1,1
1.0,0.6501915623707646,,,,,-1,1,0
2.0,0.5836466007431227,,,,,-1,1,0
3,,,,,,1,-1,0
2.0,0.3833897835002063,,,,,-1,-1,1
2.0,2.36680472044236,,,,,1,-1,0
2.0,0.30010217460176136,,,,,-1,-1,1
1.0,0.4501829777832427,,,,,1,-1,0
4.0,0.3001559033150443,,,,,1,-1,0
2.0,1.0673770062721817,,,,,-1,1,0
2.0,0.5501802163075808,,,,,-1,-1,1
3,,,,,,0,0,1
3,,0.01392479424558588,0.22536738801590095,,,1,-1,0
3.0,1.1334768300180258,-0.0009417106846615427,0.2423280646328231,12.798805745442708,1.2528837550848564,1,-1,0
2.0,0.333474908991775,0.0006940899120977321,0.2400672758635818,11.114784749348958,0.22034512969410294,-1,-1,1
3,,-0.00016915725246003697,0.23132308077752306,13.94456990559896,0.9297022884570232,0,0,1
2.0,0.2494531077409192,-2.7835638698359885e-06,0.2601051843836076,13.226725260416664,1.5016307652984098,-1,-1,1
2.0,0.31669354102814395,-0.0001724685079558433,0.2330924233295509,11.894889322916667,0.2223996941546258,-1,-1,1
2.0,2.5502648615420185,-0.000600988814349269,0.24943456357439894,10.787017822265623,0.05980603684361361,-1,1,0
2.0,0.4000982124848633,0.005549723409024018,0.23619855804098905,13.408811442057292,0.6057229872102985,-1,-1,1
2.0,2.5001740930351843,0.00015058580679198623,0.2352205171420496,11.675394694010414,0.3103236062931916,-1,1,0
3.0,1.3167895923584183,-0.0014002913109794554,0.2680910750854005,11.422206624348958,0.15477248755381154,0,0,1
3.0,2.0834160775521013,-0.0007741462537626438,0.2467903706710907,13.989485677083335,0.43747451995644615,1,1,1
2.0,2.3501260073380763,-0.0005696517482732425,0.2497383624575558,11.394783528645833,0.1825872058248812,-1,-1,1
2.0,0.3666798537137765,0.00047559064050808886,0.2542295207817271,15.9451171875,0.9127691871268866,-1,1,0
2.0,0.9000976121637905,-0.0003638565642236123,0.22860994889273964,11.996114095052086,0.19911841959828705,1,-1,0
2.0,0.6498658883306234,7.599743767393481e-05,0.25137085277290583,12.300992838541667,0.2611667808466736,-1,1,0
3.0,6.267169175207073,-0.0007458147542891741,0.22999838327190575,10.22755330403646,0.16092982226280628,0,0,1
3,,0.005073162399848147,0.2413479917516145,12.925596110026042,1.0036189411534078,0,0,1
4.0,0.3166500177694616,0.0016968782674723255,0.2371919277640171,13.12791748046875,0.4925292224996801,1,1,1
4.0,0.4334580399763581,0.0005530365289550372,0.2311456613658775,16.19631144205729,1.14165484932301,1,1,1
2.0,0.6667505114733103,0.0008019744989985996,0.2563917249432394,14.297926839192707,0.7035816555576575,-1,-1,1
4.0,0.3009168099433737,-0.000582268665311459,0.2333890132925677,14.573911539713542,0.6855023332461464,1,1,1
3,,-0.0006980300045907281,0.2476228533975165,12.696661376953125,0.2544279235723801,0,0,1
3,,-0.0014791898148702471,0.22811010336838625,11.342201741536458,0.18010647894846055,1,-1,0
2.0,0.6835336803987957,-0.0005696703238791601,0.2313783154395496,11.004073079427085,0.1560948809363288,-1,1,0
3,,0.00038091593214643703,0.2301763057478623,12.280399576822916,0.4148284185888744,-1,1,0
2.0,6.166862071677315,-0.0015930803316329721,0.17230505392210205,0.9807474772135416,0.2114798902753912,1,1,1
4.0,0.4167202454591461,-0.001171559224641542,0.17935817186407368,1.5253519694010416,0.10343275049602356,1,-1,0
1.0,1.1502385381936622,-6.148557544225438e-05,0.17388265294539634,1.5516642252604167,0.15405304771857645,-1,1,0
4.0,1.2667617577681085,0.00026454568334397806,0.18073183977197796,1.8375895182291664,0.16388369530011582,1,-1,0
2.0,0.6001085983589292,-0.0011410412760567887,0.17534794548180785,1.6400227864583334,0.1520219156279794,-1,1,0
3,,0.00030196191441797483,0.17794531622952495,1.558013916015625,0.0637916496400065,1,1,1
1.0,2.100121805458912,0.0006831607664489441,0.17804942881248445,1.4956156412760415,0.1261860484057897,-1,-1,1
3,,-0.0005926382334123321,0.18142492065553706,1.72064208984375,0.05910435824810827,1,1,1
1.0,0.9167310512675612,-0.000782410143842751,0.17425705221988713,1.5792277018229166,0.14609247293214445,-1,1,0
4.0,1.6496403167075189,-0.0003603457615590528,0.17206318179072852,1.3266255696614584,0.08907169827613971,1,-1,0
1.0,0.7501829483153415,-0.0014166976347784529,0.1738561426162254,1.2711140950520834,0.06654178015819275,-1,-1,1
4.0,4.250030466373573,-0.00178662613937295,0.16936787305023662,1.3217386881510416,0.02589654852945201,-1,1,0
2.0,0.6499879034963669,-0.0034230005871030648,0.17513419195759794,1.5326802571614584,0.06789392171268538,0,0,1
2.0,0.7500292657277896,-0.001029994315661284,0.17004632310393922,1.3442240397135417,0.07092769636165733,-1,-1,1
1.0,0.7500838950873003,0.001327050661206913,0.1789948820505319,1.4289103190104169,0.06644426628942197,-1,1,0
1.0,0.8000217316803173,-9.333606738317772e-05,0.17175327751308214,1.2309000651041666,0.07279139657235217,-1,-1,1
2.0,0.45024466148242936,-1.976292804639209e-05,0.17839316972572075,1.3127298990885417,0.08859745098545264,0,0,1
4.0,2.5001440774249204,0.0009702915578675553,0.17773027629424196,1.3923543294270833,0.08756920475203878,-1,-1,1
4.0,0.8332997152683674,0.004760826559924206,0.3743779622415693,1.6503011067708333,0.031387059267184665,-1,1,0
1.0,1.433477650891291,-4.601415706802747e-05,0.1785795457421414,1.3460591634114585,0.07281885441237729,-1,1,0
5.0,0.8335956743139832,0.002067428525532189,0.1808301656252615,1.5646443684895834,0.0974519305419409,1,-1,0
4.0,3.083580216007249,0.001090785328688412,0.17375902966999068,1.566998291015625,0.023976924755947527,1,1,1
4.0,0.4168643228877045,-0.001340119517116794,0.17349240438080954,2.004538981119792,0.04407334498411687,1,-1,0
2.0,0.366755994669802,0.0021850166355579007,0.18489366363074355,1.7072184244791666,0.049324168317274965,-1,1,0
4.0,0.7167350734271167,0.001082040041059652,0.17359662090259792,2.1404541015625,0.11878448203196786,1,-1,0
1.0,1.0667822888026421,-0.0015101488352111119,0.19249104756651025,1.6106160481770833,0.11973635287944392,0,0,1
2.0,0.51680663188381,-0.0005843588869749628,0.17695903443973135,1.621234130859375,0.020100132956725303,0,0,1
2.0,0.4336979692889145,-0.0012128586753614224,0.17273074736127814,1.3803120930989583,0.03252324409915053,0,0,1
1.0,0.8335338410834083,0.003882302451054771,0.1852923747973104,1.4013651529947917,0.049832654053107515,-1,-1,1
4.0,1.3667358838647488,-0.001116023174784124,0.1721506542655816,1.1679280598958333,0.01858700620167347,0,0,1
1.0,1.6002028490111115,0.0013432036091590256,0.17685872553037116,1.2186604817708333,0.019447143874422045,-1,-1,1
1.0,5.133706553900993,-0.00032092024275250563,0.18229679929498968,1.07713623046875,0.02489120832814548,-1,1,0
1.0,0.8334849147904606,-0.001178376540346483,0.18149448295703285,0.90673828125,0.1780560276278491,-1,-1,1
4.0,3.650187510767864,0.0007231385663040111,0.1777198567171483,1.1557393391927084,0.03026323857666912,1,-1,0
1.0,1.0501062270850523,-0.0011968524510730097,0.1638691500882903,1.6051717122395834,0.07756827791876125,-1,1,0
1.0,0.6502013181889197,0.0014318653064318027,0.17023730669117176,0.85206298828125,0.3086918378821105,-1,1,0
3,,-0.0015830437902139068,0.17950991455047985,0.7949869791666667,0.19897771411389933,1,1,1
4.0,0.4001222256811161,-0.0009546368336643511,0.17520888477780494,1.1969156901041669,0.13675055264142974,1,-1,0
2.0,0.8667692017697846,0.005240487055904007,0.1826923191027538,1.1264363606770833,0.05248063047411189,-1,1,0
4.0,0.7834522272278264,-0.0022321575227808566,0.17112235660981606,0.9206563313802084,0.044743879048726405,1,1,1
4.0,0.8659881820494775,1.540110500370358e-06,0.17214770960760234,0.6694559733072916,0.026096080436751733,1,1,1
2.0,0.4334827536331432,-0.002018152170745463,0.1809335161882806,1.1190714518229166,0.09662974282372946,1,-1,0
1.0,0.5668210096118855,1.1728751111630705e-05,0.1795831452661249,0.85047607421875,0.022392807615656637,0,0,1
3,,-0.0019124728803861753,0.1683660670415991,1.013580322265625,0.14853727287775748,1,1,1
4.0,0.41679348481920897,-0.0014953887548330312,0.18091260614019644,1.5971842447916669,0.12739358926513694,1,1,1
2.0,1.7338466692017391,-0.002736180261930561,0.18336683803114764,3.147314453125,0.056070571403442515,-1,-1,1
4.0,3.0834289347076265,0.003506867858617609,0.18451287321273932,1.1370218912760417,0.02937777891327728,1,1,1
4.0,1.216848234242207,0.000998844149896051,0.18504545421315,1.2783101399739585,0.03317820636190002,1,-1,0
2.0,1.6835438364578297,0.0018379559278193125,0.2182105586923105,1.4894816080729167,0.1723567672041307,1,-1,0
2.0,7.900252195529902,-0.0006406277905559916,0.17714163673318575,1.1586181640625,0.1267482987151125,-1,1,0
4.0,0.5001233662987943,-0.0008473794254519594,0.18871431427384044,1.43499755859375,0.2653025301268344,1,-1,0
4.0,0.7835296688426752,0.0002652659907147825,0.17724618575990456,1.241925048828125,0.1430572321514096,1,-1,0
4.0,0.3834359584834601,-0.00287958212193268,0.16946908231521146,2.143326822916667,0.03935270886121706,-1,1,0
2.0,0.41691805176014896,-0.0004964291844681868,0.17485655642275652,1.34461669921875,0.04386702564964884,0,0,1
2.0,0.6834189693545341,0.0004765596583077144,0.17635763200236726,0.9485860188802084,0.029511407914633137,0,0,1
3,,-0.0007556623406887684,0.1845919252957756,1.5111226399739583,0.1862036696458928,-1,-1,1
4.0,4.216882452630672,0.001789204301091423,0.17711426921356285,0.809686279296875,0.021117092980067358,1,1,1
3,,-0.001494863138069439,0.1665376673636777,0.4420939127604167,0.01522473358936654,-1,1,0
2.0,1.366798617578752,0.0007767001578364082,0.19501154451718133,0.415924072265625,0.015167748015974718,0,0,1
2.0,0.4666397722139664,0.0020059121300220004,0.18306602803085395,0.504443359375,0.015469848902037791,-1,1,0
1.0,1.1679910359307542,0.0012544235279815744,0.13292042270961876,19.281329345703124,0.5063881040730656,-1,1,0
2.0,0.3505171658725885,0.000392793480779506,0.12931459613864074,19.460207112630208,0.7907575687116937,1,-1,0
3,,-0.0005766128421273916,0.11128499178928652,17.624493408203126,0.038454210821479935,1,-1,0
2.0,1.5016636535292491,-0.001573245361131878,0.13189274623901664,17.124507649739584,0.5463356755421301,0,0,1
4.0,0.4839090109853714,0.0001671206044623963,0.12341372434074753,16.188043212890626,0.2667399734624395,1,-1,0
4.0,0.38380614511697786,-0.0003976954689158348,0.1183313333615947,13.128727213541667,0.3079206727351888,1,1,1
2.0,0.5172994453314459,-0.0005781266748192806,0.1177102909261864,12.0427734375,0.15743571710428866,-1,1,0
2.0,0.3838430651667295,0.0004883265182553728,0.12406627154822193,10.421671549479166,0.5724758576467169,-1,-1,1
3,,0.0016211052013259794,0.1358352516592461,9.828291829427084,0.1269451822909945,1,-1,0
2.0,0.3003791359078605,-0.0011257538034147557,0.12591598169276025,13.648919677734375,0.9638122743734996,-1,-1,1
3,,-0.0007410163646279268,0.13389561080615264,23.32282511393229,0.6000668480971826,0,0,1
3.0,6.690298401063046,-0.0002949393925340877,0.12192270147437965,16.394380696614586,0.4778506636606135,0,0,1
4.0,0.4506320382606646,-0.0012097114633686393,0.12794450606815824,14.909981282552085,0.3380348194590933,1,-1,0
2.0,0.3505300728829752,-0.00044822814344741113,0.14028210247755338,13.179168701171875,0.3801103239968988,-1,-1,1
2.0,0.63407696719878,-0.002929530598112913,0.12566153800336752,12.4502685546875,0.4630182131709944,1,1,1
4.0,0.30039384389601764,-0.000254600203130367,0.1418738965708897,12.071107991536458,1.2467168957898642,1,1,1
4.0,0.4506149289663881,-0.00031661144581946664,0.11934687248090932,14.263344319661458,0.4679824807937615,1,-1,0
2.0,1.384878027256491,-0.0004720452148256748,0.11900846122200533,12.171173095703125,0.18270664862735395,1,-1,0
4.0,1.5517149363840872,0.0009738780031610508,0.1255705484340951,9.833843994140627,0.2398017878951825,1,-1,0
4.0,2.369191507907089,-0.0005864281957091409,0.13247803549932394,12.685428873697916,0.566290495857534,1,1,1
2.0,0.3008311814155604,-0.00019743462422921,0.1406340643157139,14.209417724609375,0.4777949982884493,-1,-1,1
3,,0.0031565405085478056,0.1300659308875901,12.866927083333335,0.1777167503179292,1,-1,0
4.0,0.3671350910699401,0.0012975019053702568,0.13747894198545912,13.233441162109376,0.8744353159151445,1,1,1
2.0,0.4338859434537881,-0.0013338375743750278,0.12501840335925338,14.396720377604167,0.5589448105181862,-1,-1,1
1.0,1.985485317076381,0.002558696716693217,0.12572574551739368,12.972418212890625,0.35663055757029494,-1,-1,1
3.0,4.788322938187775,-0.00033639606638629504,0.13707585004280187,20.9724609375,3.124724731337956,1,-1,0
4.0,0.7007785928508383,0.0008210711901538907,0.13289674183554068,24.10878702799479,0.6533068972453457,1,-1,0
2.0,0.3835549086725223,0.0012720753157395267,0.12331804731997552,24.90234375,0.0,-1,1,0
2.0,0.3671380927007704,9.135098102188608e-05,0.14755565934881207,22.594698079427086,1.0513698679105814,-1,1,0
2.0,0.08352186072079347,0.003226934872484544,0.13475502350455595,24.79457397460937,0.19964328276935192,1,-1,0
2.0,0.3337893810130481,0.00011109907880115115,0.1210921957472325,21.999373372395834,0.38355845573640973,-1,1,0
3.0,1.7185146252923005,-0.000386331704023648,0.12030229815930035,17.965234375,0.3223855281450303,-1,1,0
4.0,0.4505461916378408,6.325910814452811e-05,0.11930934041582753,14.40506591796875,0.2598889178284188,1,1,1
3.0,1.6351134301039565,-0.00020729868023401256,0.13172603718236794,16.619679768880207,0.9452179277659652,1,-1,0
3,,0.0012576012076853163,0.11611966739151072,14.842167154947916,0.2962893648983549,0,0,1
4.0,0.3170853090341552,-0.0032256778123297357,0.1384193099826385,12.851702880859374,1.1858549791970372,1,1,1
2.0,2.8029498820797016,-0.0006404863938423162,0.14031576344293425,15.643483479817707,0.4385435169598879,-1,-1,1
3,,-0.0009535910181909043,0.1295936026924871,22.26082763671875,0.9337984138206172,0,0,1
