,TIMESTAMP,COND,COND-DETAILS,IADS-ID,IAPS-ID,WIDGET-TYPE,ANS,ANS-TIME,Mean ECG,STD ECG,Mean EDA,STD EDA,ID
1296,1557493280.3786225,con,p-s-,241,3010,emoscale1,1.0,0.3337932831309445,0.0011275777826321113,0.16888196407534262,20.913936360677084,0.24777445410768595,1619
1297,1557493297.8616226,con,p+s+,817,8470,emoscale1,4.0,0.2836996772930433,-0.00023013404272652444,0.15928358638562043,16.34596150716146,0.3765189004403466,1619
1298,1557493315.3636222,inc,p-s+,815,9622,emoscale1,4.0,2.969822810769984,-0.0005742409265459827,0.16765324143541643,17.87607625325521,0.32086429518152493,1619
1299,1557493332.8456225,inc,p+s-,422,4800,emoscale1,4.0,0.26702021867822623,-0.002167264637853611,0.16416823290050775,18.811399332682292,0.26414765464516,1619
1300,1557493350.352622,con,p0s0,361,7632,emoscale1,4.0,0.1836154215343413,-0.014912499912203012,0.34169985734358094,18.14450887044271,0.18556988087183018,1619
1301,1557493367.8306222,con,p-s-,719,6821,emoscale1,2.0,0.2837465027259896,-3.877658612824098e-05,0.1606221428557856,15.698457845052083,1.2860424434562807,1619
1302,1557493385.328622,con,p+s+,355,8178,emoscale1,4.0,0.3337299487357086,-0.0024532424216665532,0.16241643516720256,15.174110921223958,0.3617677869518834,1619
1303,1557493402.8176222,inc,p+s-,106,7405,emoscale1,4.0,3.987515919896396,-0.0008492242351080118,0.17780683439608402,16.95198771158854,0.25956634869757006,1619
1304,1557493420.315622,con,p+s+,110,8380,emoscale1,4.0,0.6841378552708193,0.0024740453859786933,0.17044704053973253,18.05220743815104,0.3573451162937268,1619
1305,1557493437.8146222,inc,p-s+,820,6821,emoscale1,4.0,0.35048414794073324,-0.01099145740669553,0.18741244699503848,19.386029052734376,0.6512121243138361,1619
1306,1557493455.299622,con,p+s+,352,8186,emoscale1,4.0,1.0845235047127062,-0.0007172958229102235,0.1806718687437758,18.938216145833334,0.3690489367272546,1619
1307,1557493472.7976222,inc,p+s-,255,9156,emoscale1,2.0,0.9678000121894,9.434007776236679e-05,0.16324900822605248,19.76083984375,0.4956728337549223,1619
1308,1557493490.2866225,con,p-s-,709,9163,emoscale1,1.0,0.8342835994226334,0.0011103502453846184,0.1730320879416648,18.95736287434896,0.181217343841024,1619
1309,1557493507.780622,con,p+s+,215,4651,emoscale1,2.0,0.050153038115240633,0.0008571004794730601,0.1607311960421745,19.489986165364584,1.011814869905477,1619
1310,1557493525.264622,inc,p+s-,420,8178,emoscale1,2.0,0.2837167865873198,9.270921953094854e-05,0.15307769809637475,18.374505615234376,0.14173959940566844,1619
1311,1557493542.780622,con,p0s0,225,4279,emoscale1,3,,-0.0010226469300638106,0.16494308295835894,17.066084798177084,0.20129074481748305,1619
1312,1557493560.2746222,inc,p-s+,352,6231,emoscale1,3,,0.0005238973210623444,0.1735981943991853,15.972511800130208,0.12941985642617554,1619
1313,1557493577.7736225,inc,p+s-,241,8001,emoscale1,3,,0.001687697016302928,0.19059302103784442,16.000984700520835,0.20582490600677947,1619
1314,1557493595.3656225,con,p0s0,724,6570,emoscale1,4.0,0.00018760188686428592,0.00044961408147698643,0.16881767981754137,18.17276611328125,0.1568904930673679,1619
1315,1557493612.8496222,inc,p-s+,355,3150,emoscale1,1.0,0.2670535367760749,-0.000891974261920951,0.17721469406534135,17.25331013997396,0.1442553087086017,1619
1316,1557493630.332622,inc,p-s+,365,6510,emoscale1,4.0,0.6841282500499801,-2.0181710281047613e-05,0.17619455160175507,15.538551839192708,0.4126170624402114,1619
1317,1557493647.8176222,inc,p-s+,378,3120,emoscale1,1.0,2.2357528373686364,-0.0011580385393890537,0.1818226729551504,15.442454020182291,0.19956551060732183,1619
1318,1557493665.3176222,inc,p+s-,260,4490,emoscale1,2.0,0.3170919126205263,-0.00014487143390874734,0.18316776517966882,18.05116984049479,0.4271318985639834,1619
1319,1557493682.8016224,inc,p+s-,283,4659,emoscale1,2.0,0.2336772100934468,-1.8956995371730717e-05,0.17056594499641256,17.463981119791665,0.17679741609544586,1619
1320,1557836660.3459785,con,p-s-,420,3005,emoscale1,1.0,1.001116299899877,0.00048807239592413266,0.11409258063802241,1.2501932779947917,0.049476262684982265,1678
1321,1557836677.8339787,inc,p+s-,290,4697,emoscale1,4.0,4.120916980788024,-0.0011297503381233328,0.11191918073498817,1.2624064127604167,0.03247162067898381,1678
1322,1557836695.4319851,inc,p+s-,283,4659,emoscale1,4.0,0.7511782832116296,-0.0005276003756430968,0.10816450253747956,1.4432820638020833,0.0956256058583012,1678
1323,1557836712.9159849,con,p+s+,716,4652,emoscale1,5.0,0.7342551887413721,-2.821184795967239e-05,0.1124911265755261,1.6214762369791667,0.07329460969386786,1678
1324,1557836730.5099914,inc,p+s-,288,4668,emoscale1,5.0,1.4349184251586848,0.0013556124506262303,0.11403761209530261,1.87864990234375,0.043273536669618716,1678
1325,1557836748.0029922,con,p+s+,415,4490,emoscale1,3,,-0.0008694617294122532,0.11119595960875404,2.181290690104167,0.1258639390937313,1678
1326,1557836765.6039991,con,p0s0,368,7595,emoscale1,3,,-0.00017172066981793876,0.10930448103613898,2.3247802734375,0.05156622015893936,1678
1327,1557836783.0939991,inc,p-s+,716,9184,emoscale1,2.0,0.3003963329902035,-0.0009723026818693001,0.10877355444227929,2.466864013671875,0.09091481566296777,1678
1328,1557836800.681005,inc,p+s-,241,8001,emoscale1,3,,-0.00012035283054451984,0.11071150509724004,2.497275797526042,0.1401388613293026,1678
1329,1557836818.1920063,con,p0s0,104,2810,emoscale1,2.0,0.8176117845723638,0.0005660719687901078,0.10943951151775057,2.370831298828125,0.04040218360665306,1678
1330,1557836835.7740126,con,p-s-,713,6510,emoscale1,2.0,0.4505712369827961,0.0014725830302172115,0.11586569522039027,2.4328043619791666,0.05289103217494897,1678
1331,1557836853.2950144,inc,p-s+,378,3120,emoscale1,1.0,0.5673775086725072,-0.001288356180868794,0.11295471333967788,2.188026936848958,0.031678841448011,1678
1332,1557836870.8440182,inc,p-s+,817,1525,emoscale1,2.0,0.2503957626831834,0.0004328447336059525,0.112187427742838,1.9829121907552083,0.015503826632714022,1678
1333,1557836888.396022,con,p0s0,322,9635,emoscale1,3,,-0.0022234141302972816,0.11781660525173156,1.663787841796875,0.05805936688780141,1678
1334,1557836905.9510262,inc,p-s+,201,9163,emoscale1,1.0,0.7346063774675713,0.00019640611502729592,0.11252752682714458,1.6588155110677083,0.09849173396983561,1678
1335,1557836923.4680278,con,p+s+,352,8186,emoscale1,5.0,0.7008436333708232,-0.0008215184357598823,0.10221429336402055,1.66453857421875,0.028405385765579026,1678
1336,1557836941.0320327,con,p+s+,360,4656,emoscale1,4.0,0.9343949438407436,-0.00029426710462952804,0.10685344596724351,1.8421040852864583,0.018376238385283836,1678
1337,1557836958.551035,con,p+s+,367,5470,emoscale1,5.0,4.3211539881522185,9.066890771404167e-05,0.11390252529788278,1.9314534505208334,0.11136010467284063,1678
1338,1557836976.1430411,con,p0s0,130,7092,emoscale1,3,,-0.0011239339639074423,0.10634492389244575,2.14658203125,0.05417029173042605,1678
1339,1557836993.6570427,con,p+s+,200,4697,emoscale1,5.0,1.3848998451758234,0.001965998707215221,0.11155015635762522,1.949517822265625,0.0235604549894112,1678
1340,1557837011.2350485,inc,p+s-,260,4490,emoscale1,1.0,0.9677881893694577,-0.0013342697723411204,0.10755145511396283,1.7334309895833333,0.017586852367857994,1678
1341,1557837028.7390492,inc,p-s+,109,3261,emoscale1,1.0,0.5172922928759363,0.0006632945849042701,0.11593833780598586,1.5985921223958333,0.04575078857126744,1678
1342,1557837046.3070538,inc,p+s-,134,4660,emoscale1,4.0,0.46726170643887605,-0.0014426929641605764,0.1075595478911037,1.4656351725260417,0.01859572028380657,1678
1343,1557837063.860058,con,p0s0,425,7560,emoscale1,3,,0.0008216655556035245,0.11486180512204895,1.4468180338541667,0.05604625761095408,1678
1344,1557837081.3780599,inc,p+s-,255,9156,emoscale1,2.0,0.2503567417115846,0.0013527623738235342,0.11287737491723943,1.24453125,0.016524022349775656,1678
1345,1557837098.9600658,con,p-s-,106,6213,emoscale1,2.0,1.768542614801845,9.669426908502979e-05,0.10750054866435156,1.1217488606770833,0.01656753893240673,1678
1346,1557837116.485068,con,p0s0,728,2525,emoscale1,2.0,0.08351328003482195,0.0003565936641916212,0.11154830315543739,0.786846923828125,0.018392872181243438,1678
1347,1557837134.0640733,inc,p+s-,312,8370,emoscale1,3.0,1.0177839570969809,-0.0006881314500905429,0.11080922274134726,0.8226155598958333,0.011207478898391337,1678
1348,1557837151.5670748,inc,p-s+,202,9902,emoscale1,2.0,0.31709010422127903,-0.0001193457755338676,0.11236377529822844,0.7446004231770833,0.035310466102008664,1678
1349,1557837169.1320796,inc,p+s-,624,4652,emoscale1,1.0,0.8510641618813679,0.0006663429668073109,0.11597950846993318,0.6984415690104165,0.011658832525318845,1678
1350,1557837186.6850836,inc,p-s+,216,3015,emoscale1,1.0,0.4839194583182689,-0.0005897732317973862,0.11291889227566272,0.719354248046875,0.012052631225869923,1678
1351,1557837204.2350874,inc,p+s-,310,8470,emoscale1,4.0,0.31702076696092263,0.00019410870451499297,0.1081557296761875,0.6591796874999999,0.0,1678
1352,1557837221.8020918,inc,p+s-,501,4656,emoscale1,2.0,0.3672302495360782,-0.0014531891856408607,0.10749350212219838,0.7359781901041667,0.008540196641171312,1678
1353,1557837239.288092,con,p0s0,373,9402,emoscale1,3,,3.557490151054576e-05,0.11179014612090353,0.6431844075520833,0.03392081888660328,1678
1354,1557837256.8980992,inc,p-s+,204,3053,emoscale1,1.0,0.6007167251664214,-2.857161277389449e-05,0.110758119294613,0.644171142578125,0.012473669234597674,1678
1355,1557837274.3941,con,p0s0,132,7249,emoscale1,3,,-0.0011744621731882507,0.11365454094461543,0.6477762858072916,0.012050382249279814,1678
1356,1557837291.9751055,con,p+s+,808,8341,emoscale1,3,,0.0003419654252118165,0.11202210103808857,0.5774088541666665,0.011525994715743662,1678
1357,1557837309.4781067,inc,p-s+,220,2683,emoscale1,1.0,0.7675823987810872,0.0012176450902616725,0.11204866453322186,0.5687947591145832,0.010983035500761745,1678
1358,1557837327.0441113,inc,p-s+,367,9429,emoscale1,2.0,0.31708049905864755,0.000517374160379882,0.11252369412230916,0.5369791666666667,0.0014556369376949815,1678
1359,1557837344.594115,inc,p-s+,610,3063,emoscale1,1.0,0.5173100023930601,-0.0010633766653597421,0.11222383103670083,0.48834228515625,0.0008893836667640948,1678
1360,1557837362.145119,inc,p-s+,365,6510,emoscale1,2.0,0.2672059965043445,0.0005684912675538114,0.11562280688111115,0.4638671875,0.0,1678
1361,1557837379.6461198,inc,p-s+,311,8230,emoscale1,2.0,0.4838591258958331,0.0002402533694331665,0.11044818674980617,0.4589436848958333,0.009186326099693689,1678
1362,1557837397.2661278,inc,p+s-,699,8380,emoscale1,3,,0.0005342245500938765,0.10633787527198969,0.439453125,0.0,1678
1363,1557837414.7561285,con,p0s0,705,2309,emoscale1,3,,-0.0003019741559490578,0.108134354104545,0.4248575846354167,0.011360070067532506,1678
1364,1557837432.3181324,inc,p+s-,291,5621,emoscale1,4.0,1.4849400067578244,-0.0005845617820558545,0.11195158686538877,0.4150390625,0.0,1678
1365,1557837449.8701365,inc,p+s-,713,7501,emoscale1,3,,-0.0016623973884735846,0.11308538280111871,0.390625,0.0,1678
1366,1557837467.3891387,inc,p+s-,295,5623,emoscale1,2.0,0.6007440398461767,-0.000797211257796467,0.11128102803418023,0.36683553059895835,0.003605009468301034,1678
1367,1557837484.984145,con,p0s0,358,2115,emoscale1,3,,0.00145182800536063,0.1153678917246006,0.34179687499999994,0.0,1678
1368,1557837502.4901464,inc,p-s+,210,3102,emoscale1,1.0,0.5172841885214439,0.0002747877767512937,0.11203476375928341,0.3173828125,0.0,1678
1369,1557837520.090153,inc,p-s+,360,6230,emoscale1,3,,0.0019466204074267553,0.11035026363699824,0.2929890950520833,0.0004979344991259957,1678
1370,1557837537.5781536,con,p+s+,110,8380,emoscale1,3,,0.0004965166682251975,0.11474749731055231,0.29296874999999994,0.0,1678
1371,1557837555.143158,con,p-s-,134,8230,emoscale1,2.0,0.01688467382336967,-0.0007704713784284856,0.11064552864255887,0.26886800130208327,0.002441646987913855,1678
1372,1557837572.715163,con,p0s0,152,9468,emoscale1,3,,-0.00021395675901024973,0.10894469975769122,0.26855468749999994,0.0,1678
1373,1557837590.2141638,inc,p+s-,276,8341,emoscale1,1.0,1.9854370738830769,-0.0025968418499752433,0.10145884446683874,0.26855468749999994,0.0,1678
1374,1557837607.8031695,con,p0s0,361,7632,emoscale1,3,,-0.0004475906935497334,0.10526148106623764,0.26855468749999994,0.0,1678
1375,1557837625.304171,con,p-s-,709,9163,emoscale1,1.0,0.7008139173995005,-0.0007743731789706782,0.11292830998026776,0.247637939453125,0.007867786763464986,1678
1376,1557837642.8821762,con,p-s-,255,3063,emoscale1,1.0,0.4678137030823564,-0.0004751469031452398,0.10786439619915811,0.244140625,0.0,1678
1377,1557837660.4031785,inc,p-s+,808,3010,emoscale1,1.0,0.5340331894367409,0.00158835862764173,0.11331186685930762,0.244140625,0.0,1678
1378,1557837677.982184,inc,p+s-,293,2300,emoscale1,2.0,0.3337829749689263,0.0022005195049524685,0.11139944104979253,0.24389851888020833,0.0021413967090449654,1678
1379,1557837695.4901853,con,p0s0,120,1945,emoscale1,3,,-0.0003573892655467148,0.11060857390519584,0.244140625,0.0,1678
1380,1557838408.007939,inc,p-s+,352,6231,emospace1,"[-0.18426147460937517, 0.3189990234375]",3.904135682514607,0.0005716356541621586,0.11366686094845742,0.976904296875,0.017509961245043778,1678
1381,1557838425.5179405,inc,p-s+,820,6821,emospace1,"[0.2580035400390626, -0.3953894042968751]",2.035568814681028,-0.00024730739962224496,0.10750456174215668,0.854150390625,0.017216744252436602,1678
1382,1557838443.1059465,inc,p-s+,415,9325,emospace1,"[-0.3125183105468751, 0.5960949707031251]",1.051238435535197,-0.00022880173024281388,0.11265817022837946,0.7681355794270832,0.012079048465783363,1678
1383,1557838460.604947,inc,p-s+,351,6250,emospace1,"[-0.14376342773437495, -0.075394287109375]",4.304580881766015,0.0001430103177477471,0.11207784143833129,0.7093424479166667,0.026279764809552006,1678
1384,1557838478.187953,con,p0s0,723,9926,emospace1,"[-0.3821984863281248, -0.13370117187499997]",6.65706210517601,0.0005708702575316607,0.11703077219043831,0.6146993001302083,0.008855879141189316,1678
1385,1557838495.6899538,inc,p+s-,423,5270,emospace1,"[0.38213500976562476, -0.10488220214843745]",3.73732253713024,0.00020498936064992297,0.11458839310319316,0.573883056640625,0.016099143328221394,1678
1386,1557838513.307962,con,p+s+,817,8470,emospace1,"[0.26586303710937487, -0.13962463378906254]",4.070956932257103,0.0014605799053647734,0.12450996402397638,0.564801025390625,0.0319909805998646,1678
1387,1557838530.794962,inc,p-s+,353,6370,emospace1,"[-0.5504394531249999, 0.2522772216796874]",6.556861657456466,0.0015479904843801768,0.11505424772300475,0.5653808593749999,0.022099370591304623,1678
1388,1557838548.3779676,inc,p+s-,420,8178,emospace1,"[0.0, 0.26360290527343744]",1.3349166842272098,-2.0970167629873694e-05,0.1146094498591615,0.5276224772135417,0.01607522175181746,1678
1389,1557838565.8769686,inc,p-s+,110,6213,emospace1,"[-0.1652734375, -0.2085949707031249]",3.6041436668056117,0.0006253052336123366,0.11081578209029978,0.7226969401041666,0.012738602345486148,1678
1390,1557838583.4479735,inc,p+s-,703,4611,emospace1,"[0.437620239257812, 0.5334899902343752]",6.173070908305818,0.0001990130323661276,0.11020360518655788,0.6641276041666665,0.009482055056323994,1678
1391,1557838600.9969773,inc,p-s+,200,3005,emospace1,"[-0.7988604736328124, 0.8252423095703121]",3.7539874928806967,-0.0016939511690289193,0.12064020453389498,0.7192789713541666,0.08632059155519754,1678
1392,1557838618.5369804,inc,p+s-,106,7405,emospace1,"[0, 0]",,0.0014922271947508273,0.1159810043851846,0.7159464518229167,0.05808640267856349,1678
1393,1557838636.0719836,con,p-s-,501,3195,emospace1,"[-0.5122436523437499, 0.4933258056640623]",5.0053446722267845,-0.0010321934594128182,0.11419666375967216,0.735040283203125,0.03739383109274824,1678
1394,1557838653.6619895,inc,p+s-,719,5215,emospace1,"[-0.0028076171875, -0.5429681396484376]",3.3203291448808163,-0.00039090776677967726,0.11221686638048174,0.8426717122395834,0.012139689876022795,1678
1395,1557838671.15399,inc,p+s-,289,8186,emospace1,"[-0.684287719726563, 0.27097106933593756]",4.1543822650310185,0.0014319334266809165,0.11946090082347033,0.7830423990885416,0.009491754835094391,1678
1396,1557838688.7529967,con,p0s0,720,7046,emospace1,"[0.0, -0.6630908203124997]",6.523466010632546,-0.00039938590561491854,0.11356620992683261,0.7247823079427084,0.01122227890744051,1678
1397,1557838706.2399971,con,p-s-,423,2683,emospace1,"[-0.2898748779296875, 0.50771484375]",2.2360948773894047,-0.0018310740951864991,0.11472083814876428,0.6204243977864583,0.023245555213407005,1678
1398,1557838723.8230026,inc,p+s-,709,8193,emospace1,"[-0.31675354003906253, 0.1756494140625]",3.9041272780013974,-0.0004892711555860439,0.11957572476771779,0.5508138020833333,0.011828562191053596,1678
1399,1557838741.3760064,inc,p+s-,422,4800,emospace1,"[0.5785607910156252, 0.8029376220703132]",3.3535612037921965,0.0001434763086128843,0.1167844758375399,0.48828125,0.0,1678
1400,1557838758.9300106,con,p0s0,382,7079,emospace1,"[0.0, -0.39236633300781243]",1.6018096124862495,0.0020509181906072367,0.11737945002883277,0.502435302734375,0.01182923526919821,1678
1401,1557838776.4270113,con,p-s-,241,3010,emospace1,"[-0.6384674072265621, 0.6097326660156251]",1.2347501547337745,2.362265464604659e-05,0.12004757697770378,0.511224365234375,0.011885284625642483,1678
1402,1557838794.0120173,inc,p-s+,215,3101,emospace1,"[-0.6416253662109374, 0.6391253662109364]",1.7185765630456444,9.431230754205222e-05,0.1134268301443571,0.5308573404947917,0.04012478957702014,1678
1403,1557838811.5400198,con,p-s-,277,3053,emospace1,"[-0.6382788085937502, 0.6486663818359376]",4.5047545550987715,-7.971911781994316e-05,0.11520498885153957,0.5003682454427083,0.01196291121223737,1678
1404,1557838829.0800226,con,p+s+,215,4651,emospace1,"[0.6381793212890629, 0.673948364257813]",2.9533015042288757,-0.0007186700844225977,0.11407212906575873,0.4885498046875,0.002507131260198286,1678
1405,1557838846.6650286,con,p-s-,625,6250,emospace1,"[-0.3406304931640625, 0.0]",0.7175800275072106,0.002187620787062483,0.1173740371142358,0.44935506184895835,0.016425188300575752,1678
1406,1557838864.1500287,con,p-s-,260,3102,emospace1,"[-0.6354010009765628, 0.6444512939453119]",2.102276363319106,-0.002444606164672927,0.11394104601435835,0.4150390625,0.0,1678
1407,1557838881.636029,inc,p-s+,205,9253,emospace1,"[-0.3529949951171875, 0.5731579589843752]",2.1857941457747074,0.0005173545391174606,0.11196105348755887,0.44247843424479166,0.009972569067590913,1678
1408,1557838899.1540306,con,p+s+,365,8193,emospace1,"[-0.3490960693359376, -0.2290386962890625]",1.2014061356567254,0.00040949749663397807,0.11441599039973968,0.40128173828125,0.011504466934227763,1678
1409,1557838916.7210355,inc,p-s+,355,3150,emospace1,"[-0.6335845947265629, 0.6416278076171875]",2.002533061266149,6.277405486116343e-05,0.12007801997854996,0.35205078125,0.012018812612448861,1678
1410,1557838934.2730393,inc,p-s+,815,9622,emospace1,"[0.5034576416015626, 0.047749633789062516]",8.842499959479026,-0.00014846465164592397,0.11476975076676639,0.3662109375,0.0,1678
1411,1557838951.8240435,con,p+s+,813,8034,emospace1,"[0.0, -0.406182861328125]",1.1847120642632945,0.0008336436116269711,0.12473748575604897,0.37620646158854165,0.013239679383470475,1678
1412,1557838969.3740473,con,p0s0,724,6570,emospace1,"[0.0, -0.34744812011718745]",0.5006678589088551,0.0015111804072561075,0.11555084102066165,0.3709208170572917,0.009280282386135786,1678
1413,1557838986.8800488,con,p-s-,289,6263,emospace1,"[-0.31268493652343765, -0.35284118652343777]",1.3515510235192778,0.0001598785696593231,0.11149024617469289,0.3772705078125,0.012068904395410644,1678
1414,1557839004.4760554,con,p+s+,353,4660,emospace1,"[0.4514923095703126, 0.28565002441406245]",1.8187181791472542,-0.00024228809888534946,0.11661227025651169,0.38834025065104166,0.006838138468202174,1678
1415,1557839021.9790561,con,p0s0,377,6010,emospace1,"[-0.31633666992187476, 0.04949462890624999]",6.072988423977223,0.0006932742803288348,0.11833259571991478,0.41748453776041666,0.0071859219334451194,1678
1416,1557839039.5620618,con,p-s-,711,3261,emospace1,"[-0.6407037353515626, 0.6602612304687494]",8.225184314051148,-0.001464730395755569,0.11910960931223205,0.4150390625,0.0,1678
1417,1557839057.0660632,con,p+s+,201,4800,emospace1,"[0.6490545654296882, 0.6210614013671873]",3.0365521431231173,-0.0008470389208101551,0.11746381040322432,0.410791015625,0.008750798325223554,1678
1418,1557839074.6480687,con,p+s+,355,8178,emospace1,"[0.0, 0.21206054687500006]",1.9853902487193409,0.000446779876497405,0.1152160913233231,0.4393391927083333,0.0014049344915079143,1678
1419,1557839092.1670704,con,p-s-,719,6821,emospace1,"[0.0, -0.27967590332031245]",2.9030262863270764,0.001312970018363434,0.11732210107280733,0.38189290364583334,0.04124754153416842,1678
1420,1557839109.7530766,inc,p-s+,813,9423,emospace1,"[-0.32622253417968766, -0.14310729980468762]",2.452624940640817,-0.0015853667638752492,0.1114929454961564,0.35461222330729164,0.01185413132395783,1678
1421,1557839127.2370765,inc,p+s-,502,8034,emospace1,"[0.0, -0.41776794433593756]",0.9845362898049644,0.0012480101704666526,0.11805725212451172,0.3661092122395833,0.0011749157485336035,1678
1422,1557839144.7200766,inc,p+s-,424,4651,emospace1,"[0.18730529785156258, 0.6866040039062505]",5.088670651606662,0.0009180084591018261,0.1166095003191025,0.384033203125,0.010071602221109225,1678
1423,1557839162.2380786,con,p0s0,225,4279,emospace1,"[0.356708984375, 0.37264465332031255]",3.0533086480681964,-0.0008083627449200308,0.11134366544064428,0.3662109375,0.0,1678
1424,1557839179.8230846,con,p-s-,291,1525,emospace1,"[0.0009124755859375123, 0.3468811035156252]",8.809125323950868,0.0002909829967381457,0.11153325973845343,0.3841654459635417,0.010551489107208836,1678
1425,1557839197.3280857,inc,p+s-,277,4647,emospace1,"[0.36764587402343746, 0.545675048828125]",4.4382883361540735,-0.00023078632312655692,0.11749175048952636,0.36802978515625,0.005998432146636225,1678
1426,1557839214.9300926,inc,p-s+,366,6263,emospace1,"[-0.1429833984375, -0.14619018554687502]",0.4840611344552599,-8.865375834578041e-05,0.11035827591827492,0.3662109375,0.0,1678
1427,1557839232.4360938,con,p+s+,202,4668,emospace1,"[0.7082440185546879, 0.5695751953124999]",1.6351707407557114,0.0005484181298144644,0.11557256632604014,0.3662109375,0.0,1678
1428,1557839249.9960976,con,p+s+,220,5623,emospace1,"[0.0, -0.2647589111328125]",1.9522494388475025,-0.002022294698986046,0.11205817808182811,0.34375,0.036413119299725315,1678
1429,1557839267.5461018,inc,p+s-,625,5470,emospace1,"[-0.13844970703125, -0.268087158203125]",0.9014795551120188,0.0010407270228274383,0.11921440406931069,0.29608357747395836,0.015431428829820586,1678
1430,1557839285.070104,inc,p-s+,601,3195,emospace1,"[-0.30394287109374984, 0.33938049316406255]",7.424487219432193,-7.729797292014935e-05,0.10990974436731675,0.31960856119791664,0.006660997394186386,1678
1431,1557839302.6561098,con,p-s-,502,6231,emospace1,"[-0.05590881347656249, -0.2534814453125]",3.453698917797737,0.0003358211485013437,0.1205908141751261,0.320892333984375,0.014261050705738866,1678
1432,1557839320.1681116,con,p+s+,366,7501,emospace1,"[0.0, -0.3107879638671875]",0.283821425633505,0.0005409077659726085,0.11934270705796507,0.28293457031249997,0.011805631911585594,1678
1433,1557839337.7081144,con,p-s-,283,9184,emospace1,"[-0.6295422363281252, 0.064693603515625]",0.9010812410597282,-0.0013186949228624738,0.11732666839119547,0.3417887369791667,0.0003150791126726213,1678
1434,1557839355.2531185,con,p+s+,205,9156,emospace1,"[0.5669586181640629, 0.4358349609375002]",2.118981840838387,0.0015620417111053607,0.11505642553505596,0.28656616210937497,0.009829501102701256,1678
1435,1557839372.838124,con,p0s0,170,1112,emospace1,"[-0.6397277832031251, 0.35096801757812507]",3.186755262278893,0.0013957144735714739,0.11790643354785763,0.29266357421874994,0.002380892704601829,1678
1436,1557839390.340125,con,p-s-,624,9902,emospace1,"[-0.6704815673828124, 0.535997314453125]",1.9021122951453435,-0.0005436423845038278,0.10948055475248347,0.26898193359374994,0.0026867025951873365,1678
1437,1557839407.9101305,con,p-s-,288,9325,emospace1,"[-0.20308776855468755, -0.3198333740234377]",6.206457850446896,0.000793301261411549,0.11818350591495821,0.29072265625,0.007035148387610124,1678
1438,1557839425.4581337,con,p+s+,815,8370,emospace1,"[0.45807983398437513, 0.3354943847656251]",1.719071829200402,0.006537108399482138,0.18923980474387095,0.281463623046875,0.017249793897424932,1678
1439,1557839443.0081375,inc,p+s-,711,8130,emospace1,"[0.0, -0.30189392089843753]",1.4182951918337494,0.0023773839489315573,0.20257800265180798,0.2600321451822917,0.022277068289057175,1678
1440,1558015202.0957007,con,p-s-,501,3195,emoscale1,1.0,0.6000992927620246,0.0010121131608548286,0.2024221490288132,9.31903076171875,0.2291036062103373,1714
1441,1558015219.5586994,con,p-s-,713,6510,emoscale1,1.0,1.666928906022804,-0.001970749641238249,0.20594294932354792,8.644242350260416,0.12192867753014476,1714
1442,1558015237.0256991,inc,p+s-,255,9156,emoscale1,1.0,1.0336088597468915,-0.006119137034540434,0.20849019095869656,7.68026123046875,0.16092326601284523,1714
1443,1558015254.4936981,con,p+s+,808,8341,emoscale1,5.0,0.8500694268950609,-0.002524256866805735,0.20646517638311043,6.877766927083333,0.05802722724461453,1714
1444,1558015271.9616964,inc,p-s+,351,6250,emoscale1,3.0,1.966735123041872,0.0025414268830237915,0.21956458125206632,6.326611328125,0.08826830833796513,1714
1445,1558015289.4376965,con,p+s+,202,4668,emoscale1,4.0,0.3669101760679041,0.0014933222635740014,0.21859472202063915,6.463897705078125,0.725973317015294,1714
1446,1558015306.9116962,con,p+s+,355,8178,emoscale1,4.0,0.3001114792423323,-0.00012916618456405024,0.21895674943309199,6.776173909505208,0.07473254062620203,1714
1447,1558015324.3806946,con,p-s-,241,3010,emoscale1,1.0,0.6834887058976165,-5.4189408630502515e-05,0.20545083776670509,6.365869140625,0.32007732969468766,1714
1448,1558015341.846694,inc,p-s+,110,6213,emoscale1,3,,0.0004030807320422086,0.2214651951861379,14.336149088541667,0.9378621011026327,1714
1449,1558015359.313693,inc,p+s-,312,8370,emoscale1,2.0,0.6667506112717092,-0.0007875499834521964,0.2060719169243246,11.719061279296875,0.25683156185024747,1714
1450,1558015376.7776918,inc,p+s-,501,4656,emoscale1,2.0,1.3336038771012682,-0.0014134259063566061,0.20864301506301294,9.138739013671875,0.10344033274128284,1714
1451,1558015394.2536914,inc,p+s-,277,4647,emoscale1,2.0,0.36676549918411183,0.0010120245138987478,0.22412107169346798,8.650115966796875,0.13439724857203822,1714
1452,1558015411.7376914,inc,p-s+,716,9184,emoscale1,4.0,0.4168212988370215,-0.0006232284861699021,0.2200886980141777,7.567704264322916,0.09537209061970449,1714
1453,1558015429.2166913,inc,p+s-,260,4490,emoscale1,2.0,1.4169572710925422,-0.0010246501646705216,0.22238532948106135,6.821010335286458,0.34188576666215287,1714
1454,1558015446.6826904,con,p0s0,322,9635,emoscale1,3,,0.005460079931557655,0.23156971426620618,8.087563069661458,0.3680075895539146,1714
1455,1558015464.1466892,inc,p-s+,200,3005,emoscale1,3,,0.0021529450156271292,0.221805571998025,7.217696126302084,0.2965270496013782,1714
